,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT
2023-07-05,0.03772045,0.05060461,0.0049276655,0.012661937,0.019516228,0.05194441,0.0047071944,0.008286005,0.023794832,0.01784039,0.029080346,0.04328941,0.01536097,0.029391242,0.029492715,0.018283699,0.017844424,0.024276733,0.038171962,0.013562043,0.020848293,0.24868587,0.011194079,0.1172882,0.015611128,0.049572475,0.0123566985,0.017693019,0.015992943
2023-07-06,0.037824035,0.050691824,0.0049386295,0.012658956,0.019501474,0.052138805,0.004717388,0.008284369,0.023795808,0.017887734,0.029106284,0.04331596,0.015359169,0.029419078,0.02952026,0.018269569,0.017835805,0.02427893,0.038132336,0.01356423,0.020829253,0.248351,0.011213236,0.11700811,0.015633864,0.04968067,0.012365791,0.017696364,0.015981108
2023-07-07,0.03748893,0.050177388,0.0047044605,0.012421702,0.019443627,0.050633196,0.004486169,0.008073942,0.023145583,0.017280284,0.028716343,0.042711966,0.015115794,0.028970411,0.029010307,0.018089129,0.017573476,0.02381746,0.037623215,0.013458604,0.020725863,0.25543463,0.011078812,0.12025152,0.015271911,0.049212947,0.012052004,0.01732724,0.015703116
2023-07-10,0.03738091,0.050102446,0.004696977,0.012423748,0.019459175,0.050462123,0.0044795983,0.008077602,0.023150396,0.017243499,0.02869299,0.042691227,0.0151247885,0.028948206,0.028987074,0.018105412,0.017583823,0.02380783,0.037649438,0.0134623,0.020743094,0.255712,0.011064049,0.12049342,0.015253432,0.0491181,0.012045412,0.017325852,0.015715001
2023-07-11,0.03764637,0.050427087,0.004888183,0.012653524,0.019504603,0.05145699,0.004675282,0.008261166,0.023752764,0.017730597,0.029023545,0.043195575,0.015338961,0.029328294,0.029422836,0.01830515,0.017837966,0.024252068,0.03815149,0.0135403555,0.020868335,0.2499278,0.011141424,0.11779774,0.015548494,0.04935088,0.012314844,0.01766683,0.01599081
2023-07-12,0.03760281,0.050421756,0.0048925886,0.0126563255,0.019515289,0.05147868,0.0046785222,0.008269064,0.02376328,0.01773483,0.029020267,0.04320075,0.015349078,0.029329032,0.02942747,0.01830714,0.017845118,0.024252435,0.0381699,0.013547788,0.020870246,0.24981691,0.011146349,0.11781972,0.015550675,0.049346805,0.012319462,0.01767118,0.0159965
2023-07-13,0.037629854,0.050482552,0.0049056406,0.012658557,0.01951713,0.051651243,0.0046892306,0.008276643,0.023775632,0.017773503,0.029037394,0.043229267,0.015356843,0.02935053,0.029453725,0.018297058,0.017845333,0.024257127,0.038171183,0.013554984,0.020859925,0.24942777,0.011164124,0.11763249,0.015571524,0.04942681,0.012332365,0.017677743,0.015993793
2023-07-14,0.03782086,0.05063004,0.0049159536,0.012650511,0.019483643,0.051917125,0.004699873,0.008265606,0.023764774,0.017835096,0.029079013,0.043272104,0.015337869,0.029394483,0.029487778,0.018277634,0.017823368,0.024258113,0.03810264,0.01354394,0.02083664,0.24899825,0.011185708,0.117218964,0.015604077,0.049603336,0.012343837,0.01767602,0.015972761
2023-07-17,0.03783059,0.050688036,0.004926257,0.012651749,0.019486807,0.052030377,0.004708409,0.008271316,0.02377682,0.017864361,0.029095665,0.043297544,0.015345482,0.029414894,0.029503914,0.018276071,0.017824732,0.024255784,0.038102347,0.013549724,0.020834919,0.24868189,0.01119822,0.11707996,0.015621861,0.049672764,0.012355563,0.017680578,0.015973307
2023-07-18,0.037751094,0.050647352,0.0049267197,0.012657727,0.019506278,0.051967055,0.00470731,0.008280812,0.02379043,0.017846946,0.02908865,0.043304063,0.015352919,0.029402269,0.029492697,0.018286481,0.017837187,0.02426512,0.03814858,0.013553442,0.02084944,0.2486461,0.011193215,0.117227755,0.01561628,0.049619608,0.012359023,0.017686846,0.015988633
2023-07-19,0.037950233,0.050732307,0.004936461,0.01265319,0.019471996,0.052310035,0.0047187484,0.0082746465,0.023772849,0.017910361,0.029116843,0.043354355,0.015328882,0.029423878,0.02954011,0.018239187,0.017808175,0.024274461,0.0380899,0.01353769,0.020792035,0.24834846,0.0112123,0.1167704,0.015646845,0.04979298,0.012365585,0.017677605,0.015949493
2023-07-20,0.03854222,0.050966416,0.0049615335,0.012627238,0.019370671,0.05335082,0.004752502,0.008258737,0.023716308,0.01808419,0.029183488,0.043527085,0.015247081,0.029475529,0.029683571,0.018110732,0.017720958,0.024300233,0.037898943,0.01347773,0.020628871,0.24737608,0.0112729175,0.11554703,0.015727753,0.050320797,0.012383143,0.017646149,0.015841229
2023-07-21,0.038516313,0.051057976,0.0049862983,0.012624788,0.01939185,0.05370911,0.0047743223,0.008282322,0.023751486,0.018145366,0.02919537,0.04361909,0.015261091,0.02949785,0.029722389,0.018098287,0.017723693,0.024284713,0.037908144,0.013480041,0.020607196,0.24658416,0.011297162,0.115324035,0.015764855,0.050500527,0.012408848,0.01764405,0.015838642
2023-07-24,0.038357165,0.05105851,0.0050004544,0.012649916,0.019428125,0.053659275,0.0047836625,0.008309017,0.023790883,0.01814769,0.029215744,0.043662526,0.0152849415,0.029511524,0.029735364,0.018127445,0.017755924,0.024323327,0.038021214,0.013498804,0.020658655,0.24606393,0.011311073,0.11541702,0.015779352,0.050452314,0.012440383,0.017673422,0.015882343
2023-07-25,0.037856065,0.050916836,0.005005036,0.012683212,0.019536478,0.053158578,0.0047765695,0.0083536,0.02387971,0.018052835,0.029181479,0.043660734,0.015347513,0.029483141,0.02966056,0.018217616,0.017837433,0.024341496,0.03825871,0.013534217,0.020784002,0.24587663,0.011282427,0.11623745,0.015753403,0.050161723,0.012462931,0.017713333,0.015986385
2023-07-26,0.037866857,0.05089618,0.004999509,0.012681596,0.019533863,0.05308665,0.0047712484,0.008348459,0.023874495,0.018035624,0.029176615,0.043646224,0.015341655,0.029474124,0.029647654,0.018222354,0.017838249,0.024348512,0.03825798,0.013530722,0.020791877,0.24600133,0.011276847,0.1163228,0.015743874,0.050121836,0.012456184,0.017714972,0.015991693
2023-07-27,0.03733334,0.050752837,0.005005565,0.012710587,0.019669821,0.05240118,0.0047616567,0.008385412,0.023961788,0.017926296,0.029142393,0.04352873,0.015436385,0.029441798,0.029551096,0.018328626,0.017932499,0.02435778,0.038518343,0.013601972,0.02095712,0.2459137,0.011255545,0.11729609,0.015710765,0.049768385,0.012462483,0.017770786,0.01611707
2023-07-28,0.037361424,0.050756976,0.005003548,0.012711845,0.019672053,0.052330993,0.004757774,0.00837408,0.02394729,0.017919634,0.029141067,0.04346088,0.015438589,0.029441258,0.029547365,0.01832523,0.01793096,0.024362488,0.038533814,0.013610511,0.02097469,0.2460381,0.011255064,0.117306195,0.015709419,0.049744543,0.012450792,0.017773593,0.016119922
2023-07-31,0.03749583,0.05054006,0.0049461783,0.01269048,0.019597357,0.051871687,0.004715058,0.008321342,0.023853924,0.017818464,0.029078301,0.043306675,0.01539209,0.029371412,0.029478299,0.018310366,0.017892346,0.024328222,0.038371686,0.0135847,0.020917727,0.24803393,0.011199587,0.11760279,0.015624609,0.04948877,0.0123788435,0.017728241,0.016061045
2023-08-01,0.037593275,0.050559,0.0049423045,0.012683062,0.019568883,0.051933765,0.0047142496,0.008311298,0.023836736,0.017834026,0.029082168,0.043301713,0.015381902,0.02937891,0.029485578,0.01829917,0.017878786,0.024320489,0.038301215,0.013581677,0.020887481,0.24818972,0.011203931,0.117466114,0.015621771,0.049510185,0.01237236,0.017721297,0.016038924
2023-08-02,0.03738344,0.050173853,0.004725707,0.012441698,0.019499596,0.050719336,0.004498332,0.008103977,0.023193454,0.017293792,0.028731365,0.042748187,0.015142625,0.02897192,0.029012294,0.018102642,0.017606575,0.02387036,0.037750192,0.0134840235,0.02075646,0.25466308,0.011100389,0.12035657,0.015292513,0.049189985,0.012076836,0.017362332,0.015748523
2023-08-03,0.037406843,0.05014623,0.0047216825,0.012443179,0.0194935,0.0506857,0.0044950084,0.008098258,0.023183541,0.017288256,0.028723449,0.042717617,0.015139659,0.028963255,0.029009724,0.01809608,0.01760343,0.02387079,0.03773884,0.013485243,0.020749722,0.2548729,0.011096981,0.12035457,0.015286362,0.04916056,0.012067706,0.017358491,0.015742436
2023-08-04,0.037498876,0.050145004,0.0047133183,0.0124353515,0.019460056,0.05069333,0.004491435,0.008085812,0.023162035,0.017293202,0.02871799,0.04270531,0.015124054,0.028966712,0.029013477,0.018089715,0.017591557,0.02385631,0.037660655,0.013477146,0.02072523,0.25517341,0.011095377,0.120259754,0.015276356,0.04916038,0.012057427,0.017348256,0.015722536
2023-08-07,0.037537478,0.050168637,0.0047151125,0.012433526,0.019453073,0.05076225,0.0044932305,0.0080838185,0.023156503,0.01730495,0.028721716,0.04270876,0.015119686,0.028971978,0.029025165,0.018080195,0.017585369,0.023858989,0.03765011,0.013474269,0.020716608,0.2551003,0.011100921,0.12017991,0.015281497,0.04919557,0.012058196,0.017346384,0.015715802
2023-08-08,0.037608042,0.050245866,0.0047284905,0.012435517,0.019448048,0.050976038,0.0045041516,0.008088156,0.023162385,0.017351627,0.028742695,0.042733673,0.015122243,0.028996263,0.029057954,0.018063627,0.017581195,0.02386831,0.037637826,0.013479172,0.020699201,0.2546871,0.011122574,0.11992773,0.015304661,0.049299017,0.012069858,0.01735063,0.015708061
2023-08-09,0.0375949,0.050231956,0.0047261827,0.012435071,0.019449271,0.050935324,0.0045022564,0.008087771,0.023162542,0.01734283,0.028739713,0.042731743,0.015121838,0.02899203,0.029050976,0.018068058,0.017582852,0.023867778,0.03764042,0.013478372,0.020703232,0.25474945,0.0111187985,0.119978204,0.015300363,0.049278192,0.012068202,0.01735091,0.015710771
2023-08-10,0.037547316,0.050209295,0.0047285077,0.012440627,0.019460585,0.05091657,0.004503384,0.008094717,0.023174407,0.01734074,0.02873537,0.042733867,0.015130191,0.028985605,0.029048506,0.018073019,0.01759148,0.023870582,0.037658613,0.01348453,0.020707231,0.25472385,0.011118484,0.120028645,0.015299245,0.049251202,0.012070539,0.01735375,0.01571918
2023-08-11,0.037491776,0.05019195,0.0047281906,0.012442723,0.01947155,0.05086037,0.004502541,0.008098957,0.023182541,0.01733024,0.028731463,0.0427335,0.015137245,0.028981764,0.029038422,0.018082932,0.017598532,0.023867011,0.03767833,0.013488649,0.020717835,0.25473616,0.011114733,0.12011828,0.0152959945,0.049222864,0.012072062,0.017355993,0.015727367
2023-08-14,0.037593618,0.050293963,0.004736137,0.012435386,0.019448368,0.051045924,0.0045115687,0.00809579,0.023177976,0.017375575,0.02875279,0.042763457,0.0151320165,0.029020442,0.029066386,0.018075775,0.017589541,0.023854103,0.03761951,0.013487007,0.020700198,0.25443637,0.011133736,0.11984466,0.015314429,0.049344834,0.012081906,0.017355809,0.015712742
2023-08-15,0.037646998,0.050331917,0.004748433,0.012442602,0.019449096,0.05121045,0.004521274,0.008102996,0.023188468,0.01741415,0.028768925,0.042780545,0.015136975,0.029035822,0.029090729,0.018063981,0.0175926,0.02387028,0.037617363,0.013496522,0.020684771,0.25410447,0.011152136,0.11964805,0.015332273,0.049401145,0.012091661,0.017363977,0.015711434
2023-08-16,0.037684068,0.050351538,0.0047453362,0.012435799,0.019437475,0.05122785,0.0045196963,0.008096237,0.023176357,0.017414317,0.028768966,0.042779017,0.015128889,0.029039212,0.029093528,0.018058615,0.017583229,0.023863643,0.03759553,0.013489177,0.020679533,0.25415537,0.011152036,0.11961572,0.015331614,0.04942809,0.012088271,0.01735853,0.015702374
2023-08-17,0.037801594,0.050477825,0.0047512096,0.012422741,0.019413158,0.051390875,0.004526536,0.008085507,0.023163067,0.017454276,0.02880021,0.042805538,0.015117967,0.029076127,0.02911789,0.018046057,0.017563911,0.023848234,0.037540924,0.0134792,0.020667538,0.2538866,0.011165578,0.11932879,0.015354671,0.04958432,0.012095422,0.017352259,0.015681913
2023-08-18,0.037784465,0.050469838,0.0047426606,0.012417316,0.019406369,0.051272225,0.0045203506,0.00807799,0.023156386,0.017433131,0.028795026,0.04279895,0.01511074,0.029073812,0.029100722,0.01805972,0.017562205,0.023832567,0.03752698,0.013469816,0.020682286,0.25410298,0.011152875,0.11942368,0.015344913,0.04956131,0.012089999,0.017346147,0.015684612
2023-08-21,0.037785143,0.050450217,0.004736155,0.012413859,0.01939875,0.051215503,0.004515865,0.008072634,0.023146952,0.01741934,0.028783888,0.04278793,0.01510419,0.029067494,0.02909495,0.018061254,0.017558558,0.023824291,0.03751277,0.013462985,0.02068332,0.2542998,0.01114543,0.11947646,0.015335734,0.049541254,0.012083357,0.017340163,0.0156817
2023-08-22,0.037733804,0.050379343,0.0047363667,0.012422423,0.019412894,0.051193595,0.0045148693,0.008081706,0.023154007,0.017407551,0.028766006,0.04277493,0.015113583,0.02904697,0.02909327,0.018056719,0.0175674,0.023838649,0.037543926,0.013472501,0.020676415,0.25438854,0.011143359,0.11957553,0.015326167,0.049467623,0.012080603,0.017344838,0.015686344
2023-08-23,0.037764527,0.050391663,0.004742106,0.012425977,0.01941272,0.051295336,0.0045194416,0.008084978,0.023154125,0.017427016,0.028769802,0.04277576,0.0151156,0.029051255,0.02911037,0.018043099,0.017565222,0.023847446,0.037545085,0.013477247,0.020662142,0.25425366,0.011153329,0.11946966,0.015334313,0.04949764,0.012083739,0.017346522,0.015680278
2023-08-24,0.03765577,0.0502961,0.004730576,0.01242919,0.019431397,0.051041823,0.0045081824,0.008085447,0.023161625,0.017373078,0.028752401,0.042755537,0.015119844,0.02901756,0.029068066,0.01806552,0.017577289,0.023849426,0.037585877,0.013476581,0.020688787,0.25462112,0.01112822,0.11978851,0.01531023,0.049361005,0.012073885,0.017348008,0.015698938
2023-08-25,0.037666872,0.050323874,0.0047323667,0.012426145,0.019424714,0.05110242,0.0045106476,0.008085066,0.023157267,0.017384758,0.028751273,0.042760737,0.015119221,0.029028295,0.029081302,0.018060556,0.017572565,0.023839867,0.03757136,0.013474854,0.020682668,0.25456232,0.011133314,0.11971734,0.015315133,0.0494033,0.012076206,0.01734385,0.015691731
2023-08-28,0.037526518,0.050188925,0.0047161803,0.012430037,0.019444698,0.050800726,0.0044960496,0.008085653,0.023158198,0.017316405,0.02871675,0.042723052,0.015122814,0.028983466,0.029035864,0.018082347,0.017584547,0.023837164,0.037618075,0.013473518,0.020708729,0.2551039,0.011103197,0.120120466,0.015282075,0.049229663,0.012061182,0.017340612,0.0157092
2023-08-29,0.037383504,0.05007529,0.004709858,0.012440365,0.019474532,0.050592687,0.0044887573,0.008094876,0.023172773,0.017271679,0.028693018,0.042698942,0.015135881,0.028946776,0.029004185,0.018099343,0.01760221,0.023843464,0.03768001,0.013481646,0.020729942,0.25538585,0.011084672,0.1204283,0.015262486,0.049090125,0.012055166,0.017343594,0.0157301
2023-08-30,0.037627723,0.050457656,0.0049242266,0.012680826,0.019536179,0.05178959,0.004703157,0.008299442,0.02381287,0.01781509,0.029048147,0.043250438,0.015373571,0.029357025,0.029470878,0.018299848,0.01787479,0.024295589,0.03820401,0.013581699,0.02085202,0.24898013,0.011188084,0.11752415,0.015587278,0.049395956,0.012348211,0.017703969,0.01601749
2023-08-31,0.03753429,0.050418917,0.0049298513,0.0126955835,0.019576145,0.051687468,0.0047025373,0.008308703,0.023835914,0.017795112,0.029053163,0.04323577,0.015386262,0.029337289,0.029452872,0.018308846,0.017893009,0.024321513,0.038303174,0.013590653,0.02088973,0.24883173,0.011181118,0.11768055,0.015592006,0.04934319,0.012351016,0.01771628,0.016047362
2023-09-01,0.037477467,0.050354328,0.0049264464,0.012703228,0.019584712,0.051568843,0.0046994234,0.008314009,0.023845464,0.017778162,0.029043557,0.043229114,0.015390999,0.029324533,0.02943772,0.018322967,0.017906446,0.02432454,0.038314953,0.013595225,0.020896906,0.24902426,0.01117039,0.11779578,0.015580958,0.049262904,0.012349493,0.017718822,0.016058316
2023-09-05,0.03723845,0.050007757,0.0047247643,0.012470558,0.01953679,0.05047283,0.0044942033,0.008119507,0.023227878,0.017263565,0.028705256,0.042702235,0.015166095,0.028928049,0.028980874,0.018126033,0.01764425,0.023887731,0.03780673,0.01350815,0.020778295,0.25503668,0.011081503,0.12060567,0.015272743,0.04898778,0.012069119,0.017372442,0.015784139
2023-09-06,0.037234962,0.04996587,0.0047150804,0.012466071,0.019535806,0.050346375,0.0044864635,0.0081125,0.023218844,0.017233385,0.028696502,0.04268508,0.015159189,0.028911201,0.02895524,0.018133998,0.01764356,0.023886496,0.03780486,0.01350316,0.020786725,0.2552865,0.011070012,0.12075699,0.015257874,0.048929106,0.012058771,0.017371621,0.015787736
2023-09-07,0.03725294,0.049996696,0.0047211484,0.012467043,0.019537186,0.050418243,0.004491113,0.008116003,0.023227328,0.01725041,0.028707743,0.04270117,0.015163219,0.0289213,0.028962344,0.018133067,0.017645815,0.023891024,0.037802316,0.01350761,0.02078304,0.25508553,0.01107885,0.120679826,0.0152663905,0.048961766,0.012064798,0.017376924,0.015789215
2023-09-08,0.037300263,0.0500605,0.0047320146,0.012469281,0.019533359,0.05058329,0.004499842,0.0081200935,0.023234133,0.017287668,0.028724793,0.04272282,0.01516648,0.028942741,0.028988063,0.018122073,0.017643547,0.023896528,0.037793756,0.013511847,0.02077066,0.25475734,0.011094923,0.120477825,0.015284762,0.049042616,0.012075003,0.017380266,0.01578355
2023-09-11,0.03736542,0.05011978,0.0047385353,0.012466202,0.019523392,0.050727736,0.004505592,0.008119282,0.023233041,0.017316423,0.028738877,0.042740896,0.015164079,0.028957704,0.029008161,0.01810933,0.017635765,0.023898862,0.037769858,0.013511027,0.020755036,0.25452724,0.011108475,0.12030909,0.015297288,0.04911892,0.012080024,0.017380076,0.01577387
2023-09-12,0.03733124,0.050065834,0.0047201146,0.012453054,0.0195005,0.05060106,0.0044944664,0.008108372,0.023201805,0.017281177,0.02870509,0.04271253,0.015152861,0.028945578,0.028999235,0.018108636,0.01762056,0.023861827,0.037725832,0.013497287,0.02074165,0.25512022,0.0110904705,0.120446116,0.015271845,0.049069095,0.0120651405,0.017358169,0.015750282
2023-09-13,0.037389882,0.050114095,0.004726822,0.012452636,0.019496804,0.050709635,0.0044995104,0.00810798,0.023204666,0.017304812,0.028721567,0.042726733,0.015151988,0.028957395,0.029011434,0.01809997,0.017617095,0.023869904,0.037715003,0.0134986425,0.020733537,0.25488767,0.01110164,0.1203106,0.015283928,0.049126994,0.012069829,0.01736213,0.015747132
